engliv0c0c,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,2,TGT,eng,liv,33,1666038858.399,1666038872.752
engliv0c0c,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,92,TGT,eng,liv,50,1666038874.851,1666038904.027
engliv0c0c,generaltest2022.en-liv.ref.A.liv.txt,125,TGT,eng,liv,50,1666038905.382,1666038925.156
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,178,TGT,eng,liv,72,1666080975.812,1666080993.005
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,32,TGT,eng,liv,94,1666080993.793,1666081003.11
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,186,TGT,eng,liv,66,1666081003.958,1666081023.871
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,93,TGT,eng,liv,96,1666081024.853,1666081053.998
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,241,BAD,eng,liv,66,1666081054.862,1666081061.763
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,334,TGT,eng,liv,99,1666081062.744,1666081068.11
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,186,TGT,eng,liv,74,1666081069.091,1666081104.909
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,132,TGT,eng,liv,33,1666081105.743,1666081135.218
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,335,TGT,eng,liv,31,1666081136.07,1666081142.647
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,178,TGT,eng,liv,71,1666081143.651,1666081155.864
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,228,TGT,eng,liv,35,1666081156.754,1666081170.045
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,361,TGT,eng,liv,64,1666081171.027,1666081258.092
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,254,TGT,eng,liv,66,1666081259.065,1666081304.109
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,254,TGT,eng,liv,95,1666081305.06,1666081318.596
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,186,TGT,eng,liv,61,1666081319.558,1666081330.187
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,178,TGT,eng,liv,37,1666081331.147,1666081345.285
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,70,TGT,eng,liv,96,1666081346.284,1666081361.997
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,360,TGT,eng,liv,33,1666081363.084,1666081373.25
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,147,TGT,eng,liv,73,1666081374.234,1666081390.616
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,178,BAD,eng,liv,0,1666081391.665,1666081435.328
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,228,TGT,eng,liv,66,1666081436.61,1666081449.434
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,241,TGT,eng,liv,67,1666081450.438,1666081460.483
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,93,TGT,eng,liv,66,1666081461.542,1666081476.273
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,241,TGT,eng,liv,73,1666081477.26,1666081524.869
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,32,TGT,eng,liv,34,1666081525.998,1666081532.865
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,228,TGT,eng,liv,35,1666081533.896,1666081544.435
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,70,TGT,eng,liv,37,1666081545.472,1666081554.388
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,341,BAD,eng,liv,34,1666081556.01,1666081568.718
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,93,TGT,eng,liv,34,1666081569.733,1666081655.174
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,132,TGT,eng,liv,36,1666081656.156,1666081664.514
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,132,TGT,eng,liv,61,1666081665.672,1666081677.248
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,132,TGT,eng,liv,99,1666081678.283,1666081690.951
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,254,TGT,eng,liv,65,1666081692.104,1666081703.373
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,132,TGT,eng,liv,39,1666081704.491,1666081712.531
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,360,TGT,eng,liv,67,1666081713.693,1666081727.899
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,334,TGT,eng,liv,100,1666081729.045,1666081733.963
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,70,BAD,eng,liv,33,1666081735.119,1666081747.594
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,341,TGT,eng,liv,36,1666081748.839,1666081823.233
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,335,TGT,eng,liv,37,1666081824.416,1666081835.055
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,361,TGT,eng,liv,33,1666081836.181,1666081853.66
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,335,TGT,eng,liv,6,1666081854.822,1666081904.622
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,361,TGT,eng,liv,37,1666081906.019,1666081928.672
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,178,TGT,eng,liv,99,1666081929.881,1666081939.522
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,334,TGT,eng,liv,63,1666081940.738,1666081946.901
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,147,TGT,eng,liv,36,1666081947.888,1666081965.821
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,341,TGT,eng,liv,96,1666081969.589,1666081980.539
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,147,TGT,eng,liv,33,1666081981.836,1666081997.106
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,254,BAD,eng,liv,63,1666081998.495,1666082051.079
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,228,BAD,eng,liv,34,1666082052.345,1666082058.398
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,241,BAD,eng,liv,37,1666082059.824,1666082074.703
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,32,TGT,eng,liv,93,1666082076.012,1666087680.692
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,228,TGT,eng,liv,66,1666087682.147,1666087690.697
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,361,TGT,eng,liv,94,1666087692.054,1666087716.574
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,32,TGT,eng,liv,98,1666087718.028,1666088495.569
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,241,TGT,eng,liv,98,1666088497.019,1666088506.583
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,147,TGT,eng,liv,67,1666088507.952,1666088516.356
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,186,TGT,eng,liv,74,1666088517.749,1666088528.456
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,334,TGT,eng,liv,97,1666088529.769,1666088533.476
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,335,BAD,eng,liv,69,1666088534.902,1666088539.982
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,360,TGT,eng,liv,33,1666088541.342,1666088557.862
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,334,TGT,eng,liv,33,1666088559.259,1666088565.891
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,147,TGT,eng,liv,33,1666088568.67,1666088575.526
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,70,TGT,eng,liv,67,1666088576.864,1666088585.014
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,93,TGT,eng,liv,70,1666088586.391,1666088596.804
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,32,TGT,eng,liv,65,1666088598.188,1666088607.218
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,178,BAD,eng,liv,30,1666088608.62,1666088615.286
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,335,TGT,eng,liv,99,1666088616.737,1666088628.62
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,32,TGT,eng,liv,39,1666088629.934,1666088637.183
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,361,TGT,eng,liv,96,1666088638.826,1666088650.969
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,178,TGT,eng,liv,29,1666088666.821,1666089126.222
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,254,TGT,eng,liv,71,1666089127.65,1666089143.465
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,361,TGT,eng,liv,34,1666089144.916,1666089149.687
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,360,TGT,eng,liv,96,1666089151.072,1666089158.29
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,186,TGT,eng,liv,67,1666089159.77,1666089166.062
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,334,TGT,eng,liv,94,1666089167.542,1666089172.41
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,228,BAD,eng,liv,28,1666089173.791,1666089179.456
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,70,BAD,eng,liv,31,1666089180.954,1666089185.688
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,341,TGT,eng,liv,67,1666089187.326,1666089197.099
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,254,TGT,eng,liv,35,1666089198.606,1666089204.793
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,132,TGT,eng,liv,33,1666089206.242,1666089210.194
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,178,TGT,eng,liv,70,1666089211.675,1666089217.495
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,186,TGT,eng,liv,29,1666089218.991,1666089228.779
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,70,TGT,eng,liv,64,1666089230.208,1666089237.295
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,360,TGT,eng,liv,32,1666089238.71,1666089246.17
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,341,TGT,eng,liv,67,1666089247.622,1666089255.62
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,70,TGT,eng,liv,30,1666089257.162,1666089676.904
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,70,TGT,eng,liv,33,1666092895.234,1666092903.621
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,147,TGT,eng,liv,99,1666092904.908,1666092930.71
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,335,TGT,eng,liv,99,1666092932.033,1666092936.298
engliv0c09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,335,TGT,eng,liv,68,1666092938.431,1666092945.058
engliv0c09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,360,TGT,eng,liv,32,1666092946.642,1666092951.95
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,93,TGT,eng,liv,70,1666092953.303,1666092970.31
engliv0c09,generaltest2022.en-liv.ref.A.liv.txt,228,TGT,eng,liv,100,1666092972.886,1666092983.471
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,93,TGT,eng,liv,67,1666092984.922,1666093016.974
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,147,BAD,eng,liv,33,1666093018.594,1666093028.198
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,341,TGT,eng,liv,31,1666093029.712,1666093033.446
engliv0c09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,341,TGT,eng,liv,69,1666093034.861,1666093040.138
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,254,TGT,eng,liv,67,1666093042.689,1666093048.126
engliv0c09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,228,TGT,eng,liv,67,1666093050.868,1666093069.695
engliv0c09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,241,TGT,eng,liv,33,1666093071.389,1666093074.438
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,377,TGT,eng,liv,66,1666093134.402,1666093234.845
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,256,TGT,eng,liv,67,1666093235.589,1666093320.165
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,287,TGT,eng,liv,29,1666093320.833,1666093328.674
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,300,TGT,eng,liv,68,1666093329.332,1666093336.373
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,191,TGT,eng,liv,34,1666093337.064,1666093345.357
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,300,TGT,eng,liv,100,1666093346.133,1666093352.894
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,191,TGT,eng,liv,67,1666093353.607,1666093360.021
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,377,BAD,eng,liv,49,1666093360.819,1666093369.841
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,287,TGT,eng,liv,33,1666093370.484,1666093393.677
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,256,TGT,eng,liv,99,1666093394.356,1666093401.645
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,363,TGT,eng,liv,33,1666093402.471,1666093408.721
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,287,TGT,eng,liv,37,1666093409.443,1666093416.933
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,137,TGT,eng,liv,100,1666093417.635,1666093421.094
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,256,TGT,eng,liv,68,1666093421.883,1666093432.525
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,312,BAD,eng,liv,34,1666093433.253,1666093440.298
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,300,TGT,eng,liv,99,1666093440.992,1666093447.081
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,187,BAD,eng,liv,33,1666093447.951,1666093480.089
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,217,TGT,eng,liv,29,1666093481.154,1666093494.078
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,300,BAD,eng,liv,33,1666093494.951,1666093501.945
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,217,BAD,eng,liv,33,1666093502.755,1666093516.4
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,137,TGT,eng,liv,67,1666093517.325,1666093521.309
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,363,TGT,eng,liv,33,1666093522.036,1666093530.781
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,302,TGT,eng,liv,34,1666093531.728,1666093541.745
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,287,TGT,eng,liv,68,1666093542.736,1666093567.572
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,256,TGT,eng,liv,32,1666093568.481,1666093576.525
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,249,TGT,eng,liv,33,1666093577.526,1666093582.269
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,288,TGT,eng,liv,67,1666093583.102,1666093598.125
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,288,TGT,eng,liv,31,1666093599.08,1666093603.141
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,288,TGT,eng,liv,34,1666093603.948,1666093608.997
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,363,TGT,eng,liv,67,1666093609.887,1666093624.357
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,87,TGT,eng,liv,34,1666093625.359,1666093628.925
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,137,TGT,eng,liv,67,1666093629.865,1666093639.409
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,137,TGT,eng,liv,67,1666093640.723,1666093643.193
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,249,TGT,eng,liv,32,1666093644.075,1666093649.517
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,312,TGT,eng,liv,99,1666093650.469,1666093660.721
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,217,TGT,eng,liv,32,1666093661.782,1666093669.957
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,371,TGT,eng,liv,31,1666093671.132,1666093675.521
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,191,TGT,eng,liv,32,1666093676.561,1666093685.0
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,217,BAD,eng,liv,33,1666093686.027,1666093694.457
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,191,TGT,eng,liv,65,1666093695.435,1666093713.02
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,300,TGT,eng,liv,67,1666093714.122,1666093720.089
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,312,TGT,eng,liv,31,1666093721.136,1666093733.32
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,137,BAD,eng,liv,1,1666093734.939,1666093739.008
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,371,BAD,eng,liv,33,1666093739.999,1666093745.092
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,371,TGT,eng,liv,100,1666093746.057,1666093752.224
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,371,TGT,eng,liv,31,1666093753.304,1666093757.08
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,187,TGT,eng,liv,0,1666093758.573,1666093766.344
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,217,TGT,eng,liv,99,1666093767.495,1666093774.412
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,302,TGT,eng,liv,70,1666093775.424,1666096548.613
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,371,TGT,eng,liv,32,1666096550.308,1666096557.69
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,256,TGT,eng,liv,68,1666096558.732,1666096587.953
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,191,TGT,eng,liv,100,1666096588.993,1666096603.541
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,187,TGT,eng,liv,34,1666096604.607,1666096621.109
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,217,TGT,eng,liv,34,1666096622.172,1666096639.001
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,87,TGT,eng,liv,100,1666096640.069,1666096651.304
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,300,BAD,eng,liv,33,1666096652.402,1666096661.568
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,377,TGT,eng,liv,34,1666096662.687,1666096678.625
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,377,TGT,eng,liv,35,1666096679.714,1666096692.816
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,287,TGT,eng,liv,32,1666096693.986,1666096700.384
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,256,BAD,eng,liv,67,1666096701.52,1666096714.912
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,187,TGT,eng,liv,35,1666096716.032,1666096726.461
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,288,TGT,eng,liv,33,1666096727.54,1666096738.285
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,249,TGT,eng,liv,34,1666096739.372,1666096769.209
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,371,TGT,eng,liv,33,1666096770.354,1666096780.809
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,312,TGT,eng,liv,31,1666096781.976,1666096788.524
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,312,TGT,eng,liv,34,1666096789.675,1666096807.808
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,187,TGT,eng,liv,33,1666096809.009,1666096824.601
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,217,BAD,eng,liv,1,1666096825.786,1666096849.437
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,300,TGT,eng,liv,33,1666096850.713,1666096858.369
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,217,TGT,eng,liv,32,1666096859.571,1666096869.809
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,363,TGT,eng,liv,99,1666096871.034,1666096884.688
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,191,TGT,eng,liv,34,1666096885.896,1666096892.312
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,288,TGT,eng,liv,32,1666096893.542,1666096934.316
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,137,TGT,eng,liv,66,1666096936.816,1666096996.405
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,377,TGT,eng,liv,99,1666096997.67,1666097013.264
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,302,TGT,eng,liv,68,1666097014.518,1666097026.344
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,87,TGT,eng,liv,67,1666097027.511,1666097040.161
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,287,TGT,eng,liv,33,1666097062.421,1666097066.672
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,377,TGT,eng,liv,33,1666097067.981,1666097080.536
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,363,TGT,eng,liv,33,1666097082.915,1666097087.247
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,302,TGT,eng,liv,69,1666097088.493,1666097101.36
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,300,TGT,eng,liv,100,1666097103.654,1666097111.12
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,187,TGT,eng,liv,100,1666097112.543,1666097124.304
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,302,TGT,eng,liv,70,1666097125.698,1666097131.984
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,312,BAD,eng,liv,33,1666097133.375,1666097144.976
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,288,TGT,eng,liv,67,1666097146.474,1666097158.048
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,363,TGT,eng,liv,32,1666097159.38,1666097168.7
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,87,TGT,eng,liv,68,1666097169.957,1666097181.904
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,217,TGT,eng,liv,32,1666097183.204,1666097191.711
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,312,TGT,eng,liv,33,1666097193.753,1666097208.639
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,187,TGT,eng,liv,35,1666097209.957,1666097219.711
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,302,TGT,eng,liv,32,1666097220.953,1666097224.827
engliv0c0a,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,137,TGT,eng,liv,67,1666097226.238,1666097244.719
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,371,TGT,eng,liv,67,1666097246.094,1666097261.767
engliv0c0a,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,312,TGT,eng,liv,33,1666097263.126,1666097270.271
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,377,TGT,eng,liv,33,1666097271.672,1666097278.479
engliv0c08,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,97,TGT,eng,liv,41,1666097160.644,1666097262.563
engliv0c0a,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,256,TGT,eng,liv,67,1666097280.55,1666097286.455
engliv0c08,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,168,BAD,eng,liv,24,1666097264.69,1666097279.709
engliv0c0a,generaltest2022.en-liv.ref.A.liv.txt,87,TGT,eng,liv,99,1666097287.814,1666097297.963
engliv0c0a,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,249,TGT,eng,liv,34,1666097299.348,1666097309.632
engliv0c0a,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,87,TGT,eng,liv,35,1666097311.043,1666097319.056
engliv0c08,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,142,TGT,eng,liv,23,1666097280.793,1666097305.943
engliv0c08,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,4,TGT,eng,liv,67,1666097306.967,1666097326.633
engliv0c08,generaltest2022.en-liv.ref.A.liv.txt,170,TGT,eng,liv,60,1666097328.136,1666097391.934
engliv0c08,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,59,TGT,eng,liv,67,1666097392.954,1666097404.69
engliv0c08,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,4,TGT,eng,liv,67,1666097406.16,1666097416.035
engliv0c08,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,84,TGT,eng,liv,25,1666097417.165,1666097663.535
engliv0c08,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,21,TGT,eng,liv,28,1666097665.34,1666097706.062
engliv0c08,generaltest2022.en-liv.ref.A.liv.txt,59,TGT,eng,liv,100,1666097707.226,1666097732.783
engliv0c08,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,170,TGT,eng,liv,16,1666097733.983,1666097751.109
engliv0c08,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,168,TGT,eng,liv,92,1666097752.967,1666097765.899
engliv0c08,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,379,TGT,eng,liv,0,1666097767.152,1666097797.13
engliv0c08,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,170,TGT,eng,liv,45,1666097799.15,1666097814.31
engliv0c08,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,46,TGT,eng,liv,43,1666097815.59,1666097822.287
